Date,Open,High,Low,Close,Adj Close,Volume
2022-02-15,99.08000183105469,100.3499984741211,98.93000030517578,99.48999786376953,88.27072143554688,2667416
2022-02-16,98.41000366210938,98.81999969482422,97.54000091552734,98.56999969482422,89.02030944824219,3647780
2022-02-17,98.58999633789062,99.30999755859375,98.13999938964844,98.80999755859375,89.237060546875,2591681
2022-02-18,98.0,98.58000183105469,97.41000366210938,97.75,88.27975463867188,2361575
2022-02-21,96.94999694824219,98.33999633789062,96.23999786376953,98.08999633789062,88.5868148803711,1968627
2022-02-22,96.36000061035156,96.83000183105469,95.05000305175781,96.04000091552734,86.73542785644531,2688137
2022-02-23,96.04000091552734,96.94999694824219,95.80999755859375,96.69000244140625,87.32245635986328,2267917
2022-02-24,95.91999816894531,96.22000122070312,94.44000244140625,94.70999908447266,85.5342788696289,3504427
2022-02-25,95.62000274658203,95.9000015258789,93.52999877929688,93.87999725341797,84.7846908569336,4902678
2022-02-28,94.27999877929688,94.94000244140625,92.54000091552734,93.45999908447266,84.40538787841797,10046963
2022-03-01,94.01000213623047,96.23500061035156,93.88999938964844,94.81999969482422,85.63362121582031,2320712
2022-03-02,92.58999633789062,95.19999694824219,92.58999633789062,94.69999694824219,85.52525329589844,3049670
2022-03-03,95.26000213623047,95.44999694824219,94.13999938964844,94.51000213623047,85.3536605834961,4427098
2022-03-04,94.80000305175781,95.05000305175781,93.45999908447266,94.5999984741211,85.4349365234375,3169612
2022-03-07,94.25,94.8499984741211,93.6500015258789,94.63999938964844,85.47106170654297,3315111
2022-03-08,94.5999984741211,96.23999786376953,94.41000366210938,95.58999633789062,86.32901763916016,3711886
2022-03-09,95.25,97.79000091552734,94.87999725341797,97.41000366210938,87.97270965576172,2627749
2022-03-10,98.25,99.91999816894531,98.0999984741211,99.73999786376953,90.07697296142578,3458497
2022-03-11,98.70999908447266,100.1050033569336,98.62999725341797,99.37999725341797,89.75184631347656,3634352
2022-03-14,100.33000183105469,102.08000183105469,100.0999984741211,102.0,92.11800384521484,3220955
2022-03-15,102.55000305175781,103.80000305175781,102.30000305175781,103.77999877929688,93.7255630493164,3188234
2022-03-16,104.30999755859375,104.79000091552734,103.7300033569336,104.76000213623047,94.61062622070312,2869840
2022-03-17,107.0,107.0,105.27999877929688,106.1500015258789,95.8659439086914,3996962
2022-03-18,105.73999786376953,106.29000091552734,105.0999984741211,106.29000091552734,95.99238586425781,6310578
2022-03-21,106.29000091552734,107.3499984741211,105.69999694824219,105.69999694824219,95.45954895019531,2217058
2022-03-22,106.9000015258789,107.30000305175781,106.06999969482422,106.06999969482422,95.79369354248047,1773598
2022-03-23,106.62999725341797,107.45999908447266,106.43000030517578,107.44999694824219,97.04000091552734,1705322
2022-03-24,106.3499984741211,107.3499984741211,106.25,107.3499984741211,96.9496841430664,1676029
2022-03-25,107.29000091552734,107.7699966430664,105.91999816894531,105.91999816894531,95.65823364257812,2925283
2022-03-28,106.9800033569336,107.04000091552734,106.0,106.13999938964844,95.85692596435547,1280146
2022-03-29,106.44999694824219,107.0999984741211,106.2699966430664,106.37000274658203,96.06463623046875,1579916
2022-03-30,106.9800033569336,107.54000091552734,106.48999786376953,107.06999969482422,96.69682312011719,1735594
2022-03-31,107.19999694824219,107.33999633789062,105.7699966430664,105.7699966430664,95.52275848388672,3259035
2022-04-01,105.7699966430664,106.12999725341797,104.5199966430664,104.52999877929688,94.40289306640625,2047994
2022-04-04,104.79000091552734,105.23999786376953,103.72000122070312,103.72000122070312,93.67137908935547,1542723
2022-04-05,104.06999969482422,104.8499984741211,103.83999633789062,104.36000061035156,94.2493667602539,1304088
2022-04-06,104.04000091552734,105.79000091552734,103.76000213623047,105.70999908447266,95.46858215332031,1879653
2022-04-07,105.0199966430664,105.55999755859375,104.63999938964844,105.23999786376953,95.04412078857422,1347251
2022-04-08,105.6500015258789,105.69999694824219,104.9000015258789,105.37999725341797,95.17054748535156,1740982
2022-04-11,105.80000305175781,107.12000274658203,105.75,106.87999725341797,96.52523040771484,1515505
2022-04-12,106.79000091552734,107.08000183105469,106.0,106.70999908447266,96.37168884277344,1334658
2022-04-13,106.55000305175781,106.9000015258789,106.08000183105469,106.55000305175781,96.2271957397461,1479813
2022-04-14,105.91000366210938,107.1050033569336,105.83000183105469,106.5,96.18204498291016,1393778
2022-04-19,106.80999755859375,107.37000274658203,106.41999816894531,107.01000213623047,96.64263153076172,1758577
2022-04-20,107.51000213623047,108.05000305175781,106.86000061035156,107.23999786376953,96.85035705566406,1834918
2022-04-21,108.0,108.38999938964844,107.41000366210938,108.3499984741211,97.8528060913086,1872803
2022-04-22,108.0,108.0999984741211,105.37000274658203,105.37000274658203,95.1615219116211,3289367
2022-04-26,103.01000213623047,105.25499725341797,102.55000305175781,104.75,94.6015853881836,2387922
2022-04-27,103.68000030517578,103.87000274658203,102.55999755859375,103.0,93.02113342285156,1758440
2022-04-28,104.08999633789062,104.37000274658203,102.62999725341797,103.2300033569336,93.22884368896484,1607790
2022-04-29,103.80000305175781,104.19000244140625,103.37999725341797,103.87999725341797,93.81587219238281,2251074
2022-05-02,103.0999984741211,103.3499984741211,102.2699966430664,102.97000122070312,92.99403381347656,1289117
2022-05-03,102.25,102.97000122070312,101.56999969482422,102.26000213623047,92.35282135009766,1229690
2022-05-04,103.19999694824219,103.4800033569336,101.7699966430664,102.9800033569336,93.00306701660156,1490166
2022-05-05,102.9800033569336,104.06999969482422,102.4000015258789,103.70999908447266,93.66233825683594,1778171
2022-05-06,102.63999938964844,102.63999938964844,101.55999755859375,102.4000015258789,92.47926330566406,2436089
2022-05-09,102.27999877929688,102.79000091552734,101.80999755859375,102.66000366210938,92.71408081054688,1449093
2022-05-10,101.80000305175781,102.29000091552734,100.55000305175781,101.69999694824219,91.84707641601562,2909325
2022-05-11,101.61000061035156,102.44000244140625,100.97000122070312,101.51000213623047,91.67548370361328,1696686
2022-05-12,100.6500015258789,102.91999816894531,100.26000213623047,102.1500015258789,92.25347900390625,2911126
2022-05-13,102.41999816894531,102.55999755859375,101.51499938964844,102.27999877929688,92.37088012695312,2897483
2022-05-16,103.0,103.7300033569336,102.4000015258789,103.33000183105469,93.31915283203125,1696160
2022-05-17,103.97000122070312,105.37000274658203,103.66999816894531,105.12000274658203,94.93574523925781,2147425
2022-05-18,105.4000015258789,105.52999877929688,103.93499755859375,104.80000305175781,94.64674377441406,2073911
2022-05-19,103.51000213623047,104.1500015258789,103.25,103.80000305175781,93.7436294555664,3044524
2022-05-20,104.0,105.12999725341797,103.63999938964844,104.5999984741211,94.46611785888672,2869553
2022-05-23,105.26000213623047,105.4000015258789,103.83000183105469,104.5,94.37580871582031,1476420
2022-05-24,104.1500015258789,105.94000244140625,104.1500015258789,105.08999633789062,94.90863800048828,1765212
2022-05-25,105.69999694824219,107.25,105.5199966430664,106.16999816894531,95.8840103149414,2405961
2022-05-26,106.45999908447266,107.25,105.31999969482422,105.43000030517578,95.21570587158203,1894406
2022-05-27,106.80999755859375,107.0,106.16000366210938,106.62999725341797,96.29944610595703,1461568
2022-05-30,107.0,107.08000183105469,106.18000030517578,106.55999755859375,96.23622131347656,1894069
2022-05-31,106.29000091552734,106.54000091552734,104.36000061035156,104.36000061035156,94.2493667602539,4192211
2022-06-01,105.0,106.70999908447266,105.0,106.70999908447266,96.37168884277344,2044084
2022-06-02,105.66000366210938,105.76000213623047,104.76000213623047,105.44000244140625,95.22473907470703,1545595
2022-06-03,106.20999908447266,106.4000015258789,104.69000244140625,105.19999694824219,95.00798797607422,1671897
2022-06-06,105.0999984741211,105.33999633789062,104.44000244140625,104.68000030517578,94.53836822509766,1061366
2022-06-07,104.0999984741211,104.30999755859375,101.83000183105469,101.95999908447266,92.08189392089844,2301490
2022-06-08,102.4000015258789,102.9000015258789,97.47000122070312,97.47000122070312,88.0268783569336,4931040
2022-06-09,96.0,96.30999755859375,92.69999694824219,94.94999694824219,85.75102996826172,6983162
2022-06-10,94.30000305175781,96.9000015258789,93.69999694824219,93.77999877929688,84.69438171386719,4520476
2022-06-14,89.69999694824219,91.19999694824219,88.44000244140625,91.19999694824219,82.36433410644531,6989032
2022-06-15,90.5,91.91000366210938,89.94000244140625,90.62000274658203,81.84053802490234,4460665
2022-06-16,92.29000091552734,92.87000274658203,90.0,90.47000122070312,81.70507049560547,5203139
2022-06-17,88.25,88.44999694824219,86.9800033569336,87.26000213623047,78.80606079101562,9136594
2022-06-20,87.80000305175781,89.37000274658203,87.41999816894531,87.55000305175781,79.06796264648438,3499314
2022-06-21,88.37999725341797,89.69000244140625,87.9800033569336,89.66999816894531,80.9825668334961,2458551
2022-06-22,90.79000091552734,90.91999816894531,89.12000274658203,89.56999969482422,80.89225769042969,3340800
2022-06-23,89.61000061035156,90.54000091552734,89.4800033569336,89.75,81.05481719970703,3006090
2022-06-24,89.3499984741211,90.3499984741211,88.79000091552734,90.16000366210938,81.42510223388672,2760719
2022-06-27,91.98999786376953,93.80000305175781,91.45999908447266,93.73999786376953,84.65825653076172,2891382
2022-06-28,93.98999786376953,94.30000305175781,93.0999984741211,93.54000091552734,84.4776382446289,2486253
2022-06-29,93.30000305175781,93.5,92.2300033569336,93.0,83.98995971679688,2391929
2022-06-30,92.4000015258789,92.41000366210938,90.37999725341797,90.37999725341797,81.623779296875,3821949
2022-07-01,90.97000122070312,91.51000213623047,90.20999908447266,90.69999694824219,81.91278076171875,2828357
2022-07-04,91.83000183105469,92.41000366210938,91.23999786376953,91.44999694824219,82.5901107788086,2113007
2022-07-05,91.12000274658203,92.06999969482422,90.58000183105469,91.2300033569336,82.39143371582031,1908049
2022-07-06,90.62000274658203,92.46499633789062,90.30999755859375,92.0,83.08683776855469,2837673
2022-07-07,92.23999786376953,93.08000183105469,91.58000183105469,93.08000183105469,84.06220245361328,2438758
2022-07-08,94.0,94.0,92.37999725341797,92.58999633789062,83.61966705322266,2405606
2022-07-11,93.0,93.7300033569336,92.16000366210938,92.55000305175781,83.58354187011719,1505516
2022-07-12,92.94999694824219,93.87999725341797,92.44999694824219,93.62999725341797,84.55890655517578,2669294
2022-07-13,93.75,94.62999725341797,93.08999633789062,94.62999725341797,85.46202850341797,3038458
2022-07-14,93.54000091552734,94.3499984741211,93.05999755859375,93.22000122070312,84.18863677978516,2558730
2022-07-15,92.45999908447266,93.2699966430664,91.3499984741211,93.2699966430664,84.23377990722656,2727568
2022-07-18,94.30999755859375,94.38999938964844,92.98999786376953,94.23999786376953,85.10980987548828,1849349
2022-07-19,94.37000274658203,94.98999786376953,93.7300033569336,94.94999694824219,85.75102996826172,1718090
2022-07-20,96.0,96.36000061035156,95.5,96.0199966430664,86.71736145019531,1775377
2022-07-21,96.19999694824219,97.66999816894531,95.44000244140625,97.62000274658203,88.16236114501953,2660268
2022-07-22,97.3499984741211,98.37999725341797,96.9000015258789,97.80000305175781,88.32491302490234,4505354
2022-07-25,97.87999725341797,97.87999725341797,96.8499984741211,97.06999969482422,87.66564178466797,1672440
2022-07-26,97.29000091552734,97.30000305175781,96.43000030517578,96.7300033569336,87.35858917236328,1269447
2022-07-27,96.51000213623047,99.37000274658203,96.45999908447266,98.9000015258789,89.31834411621094,2221207
2022-07-28,99.4800033569336,100.19999694824219,99.11000061035156,99.88999938964844,90.21243286132812,3301364
2022-07-29,100.30000305175781,101.36499786376953,100.0999984741211,100.7699966430664,91.00716400146484,3122636
2022-08-01,100.68000030517578,101.08000183105469,99.08999633789062,101.08000183105469,91.28713989257812,2374671
2022-08-02,100.98999786376953,102.2699966430664,100.43000030517578,101.97000122070312,92.0909194946289,1905527
2022-08-03,101.25,101.3499984741211,100.23999786376953,100.47000122070312,90.73623657226562,2021471
2022-08-04,101.06999969482422,101.98999786376953,100.87000274658203,101.80000305175781,91.93739318847656,1916972
2022-08-05,101.58999633789062,101.95999908447266,101.12999725341797,101.41000366210938,91.58516693115234,1551472
2022-08-08,101.08000183105469,102.88999938964844,101.02999877929688,102.5999984741211,92.65988159179688,1662514
2022-08-09,102.19000244140625,102.31999969482422,100.73999786376953,101.27999877929688,91.4677734375,2629041
2022-08-10,101.27999877929688,101.6500015258789,100.05999755859375,101.0,91.21489715576172,2880434
2022-08-11,101.4000015258789,102.16000366210938,100.18000030517578,100.8499984741211,91.07942199707031,2725288
2022-08-12,100.1500015258789,100.3499984741211,99.45999908447266,100.33999633789062,90.61883544921875,2721743
2022-08-15,100.43000030517578,101.05999755859375,100.16000366210938,100.45999908447266,90.72721099853516,1503959
2022-08-16,101.0999984741211,101.75,100.55000305175781,101.45999908447266,91.63033294677734,1989122
2022-08-17,100.4000015258789,100.45999908447266,99.62000274658203,99.62000274658203,91.87010192871094,3400334
2022-08-18,99.97000122070312,101.08999633789062,99.68000030517578,100.98999786376953,93.1335220336914,2811590
2022-08-19,101.05000305175781,101.0999984741211,99.55000305175781,99.94999694824219,92.1744155883789,3405681
2022-08-22,99.30999755859375,99.80000305175781,98.80999755859375,98.95999908447266,91.26144409179688,1796830
2022-08-23,98.5,98.68499755859375,97.0199966430664,97.0199966430664,89.47236633300781,2354382
2022-08-24,97.25,98.02999877929688,97.16000366210938,97.19999694824219,89.63835906982422,2155170
2022-08-25,97.52999877929688,98.05000305175781,96.6500015258789,97.81999969482422,90.21012878417969,1706595
2022-08-26,98.19999694824219,98.69999694824219,97.6500015258789,98.30999755859375,90.66201782226562,1915332
2022-08-29,96.52999877929688,96.73999786376953,95.62000274658203,96.27999877929688,88.7899398803711,2107747
2022-08-30,96.41000366210938,97.30999755859375,96.31999969482422,96.55000305175781,89.03893280029297,1833997
2022-08-31,96.55999755859375,97.47000122070312,96.05000305175781,97.47000122070312,89.88735961914062,2916918
2022-09-01,95.87000274658203,96.95999908447266,94.6500015258789,96.05000305175781,88.57783508300781,3228601
2022-09-02,96.0999984741211,97.4000015258789,96.05999755859375,96.94999694824219,89.4078140258789,2183269
2022-09-05,97.4800033569336,97.4800033569336,95.90499877929688,96.51000213623047,89.0020523071289,1963119
2022-09-06,96.22000122070312,96.6500015258789,96.11000061035156,96.11000061035156,88.6331558227539,1676568
2022-09-07,96.01000213623047,96.57499694824219,94.05000305175781,94.0999984741211,86.77953338623047,2876328
2022-09-08,94.66999816894531,95.66000366210938,93.8499984741211,95.20999908447266,87.80317687988281,2701707
2022-09-09,95.7699966430664,97.29000091552734,94.33999633789062,95.52999877929688,88.09828186035156,3030132
2022-09-12,96.0,96.69999694824219,95.62999725341797,96.27999877929688,88.7899398803711,1596321
2022-09-13,97.0,98.08000183105469,96.73999786376953,97.94000244140625,90.32080841064453,2343197
2022-09-14,95.62999725341797,95.68000030517578,94.43000030517578,94.45999908447266,87.11151885986328,2958659
2022-09-15,94.8499984741211,95.33999633789062,94.66000366210938,95.05999755859375,87.66484069824219,3364419
2022-09-16,94.55000305175781,95.27999877929688,94.04499816894531,94.2300033569336,86.8994140625,5980478
2022-09-19,94.25,95.02999877929688,94.25,94.66000366210938,87.29595947265625,1474030
2022-09-20,95.94999694824219,96.80000305175781,95.66000366210938,96.52999877929688,89.02049255371094,2389248
2022-09-21,96.27999877929688,96.27999877929688,95.08000183105469,95.44999694824219,88.02449798583984,1946963
2022-09-23,94.5199966430664,94.88999938964844,93.4000015258789,93.63999938964844,86.35531616210938,2720087
2022-09-26,92.5999984741211,93.9800033569336,92.27999877929688,93.61000061035156,86.32764434814453,2274251
2022-09-27,93.94000244140625,94.33999633789062,92.9749984741211,93.43000030517578,86.1616439819336,2709362
2022-09-28,92.5,93.0,91.79000091552734,92.54000091552734,85.34088897705078,2433767
2022-09-29,93.83000183105469,94.19000244140625,93.12000274658203,93.12000274658203,85.87577056884766,2094138
2022-09-30,93.22000122070312,93.2300033569336,90.26000213623047,90.69999694824219,83.64402770996094,3741428
2022-10-03,91.1500015258789,91.37000274658203,89.66000366210938,90.61000061035156,83.56103515625,2038034
2022-10-04,92.0,94.87000274658203,91.88999938964844,94.79000091552734,87.41584777832031,3030551
2022-10-05,95.98999786376953,97.5999984741211,95.79000091552734,97.29000091552734,89.72135925292969,3870008
2022-10-06,96.5999984741211,97.08000183105469,96.06999969482422,96.87999725341797,89.34325408935547,2055834
2022-10-07,94.98999786376953,96.7300033569336,94.88999938964844,96.41999816894531,88.91903686523438,2455127
2022-10-10,95.36000061035156,95.55000305175781,94.44000244140625,94.95999908447266,87.57262420654297,1721714
2022-10-11,95.30000305175781,95.45999908447266,93.83000183105469,94.0,86.68730163574219,1981852
2022-10-12,94.25,96.8499984741211,94.1500015258789,96.29000091552734,88.79915618896484,2662711
2022-10-13,97.4000015258789,99.33999633789062,96.95999908447266,98.12999725341797,90.49601745605469,3321019
2022-10-14,99.76000213623047,99.94999694824219,98.8499984741211,98.9000015258789,91.20611572265625,2313393
2022-10-17,98.7300033569336,98.87999725341797,97.91500091552734,98.08999633789062,90.45912170410156,1600452
2022-10-18,99.47000122070312,100.0,98.6500015258789,99.77999877929688,92.01764678955078,2472383
2022-10-19,100.30000305175781,100.80000305175781,100.0,100.4800033569336,92.6632080078125,2337497
2022-10-20,99.79000091552734,100.84500122070312,99.55999755859375,100.7699966430664,92.93062591552734,2969685
2022-10-21,100.0,100.4800033569336,98.37999725341797,99.27999877929688,91.55655670166016,3151996
2022-10-24,101.0999984741211,101.18000030517578,99.73999786376953,100.4800033569336,92.6632080078125,1627347
2022-10-25,101.5,101.91999816894531,100.69000244140625,101.77999877929688,93.86206817626953,1902730
2022-10-26,102.0,102.56999969482422,101.5999984741211,102.0,94.06494903564453,1915194
2022-10-27,103.19999694824219,103.55000305175781,99.79000091552734,102.41999816894531,94.45227813720703,2830132
2022-10-28,103.18000030517578,103.54000091552734,102.81999969482422,103.22000122070312,95.19004821777344,2426561
2022-10-31,104.22000122070312,105.0,103.81500244140625,104.68000030517578,96.53646087646484,3084095
2022-11-01,104.75,106.05000305175781,103.81999969482422,106.05000305175781,97.79988098144531,2628163
2022-11-02,106.05999755859375,106.80000305175781,105.22000122070312,105.97000122070312,97.72610473632812,2073713
2022-11-03,104.76000213623047,104.9000015258789,103.95999908447266,104.5,96.37046813964844,2143283
2022-11-04,103.7699966430664,103.98999786376953,102.52999877929688,103.05000305175781,95.03327178955078,2787631
2022-11-07,103.9800033569336,103.98999786376953,102.5,103.08000183105469,95.0609359741211,1717044
2022-11-08,103.54000091552734,104.83000183105469,103.30000305175781,104.4800033569336,96.3520278930664,1872728
2022-11-09,104.5,105.25,103.7699966430664,104.7699966430664,96.61945343017578,1990001
2022-11-10,105.43000030517578,105.43000030517578,103.8499984741211,104.04000091552734,95.94625091552734,2073110
2022-11-11,106.4000015258789,106.4000015258789,104.97000122070312,105.80999755859375,97.57855224609375,3384469
2022-11-14,105.48999786376953,105.48999786376953,103.90499877929688,105.0999984741211,96.92378234863281,1919104
2022-11-15,105.80000305175781,107.44999694824219,105.52999877929688,106.4800033569336,98.19642639160156,2427583
2022-11-16,105.19000244140625,105.47000122070312,103.41999816894531,104.58000183105469,96.44424438476562,2941625
2022-11-17,105.91999816894531,105.91999816894531,105.0,105.63999938964844,97.42178344726562,2655083
2022-11-18,105.55000305175781,106.2300033569336,105.16000366210938,105.81999969482422,97.58777618408203,3028383
2022-11-21,106.5999984741211,107.125,106.22000122070312,106.58000183105469,98.28865814208984,2766456
2022-11-22,106.73999786376953,107.87000274658203,106.62999725341797,107.5,99.1370849609375,2395517
2022-11-23,108.0,108.29000091552734,107.73999786376953,108.06999969482422,99.66273498535156,1932908
2022-11-24,108.06999969482422,108.31999969482422,107.56999969482422,108.01000213623047,99.60741424560547,1691775
2022-11-25,108.19999694824219,109.19999694824219,107.91999816894531,109.19999694824219,100.70482635498047,2163400
2022-11-28,108.75,109.05999755859375,108.12999725341797,108.4800033569336,100.04084014892578,1928931
2022-11-29,108.26000213623047,108.43000030517578,107.51000213623047,108.08999633789062,99.68118286132812,1650824
2022-11-30,108.37999725341797,108.70999908447266,107.43000030517578,107.86000061035156,99.46907806396484,5911776
2022-12-01,108.4800033569336,108.98999786376953,108.08000183105469,108.41999816894531,99.98551177978516,1369948
2022-12-02,108.4000015258789,108.4000015258789,106.41999816894531,106.94999694824219,98.6298599243164,3451688
2022-12-05,107.33000183105469,107.70999908447266,106.9000015258789,106.94000244140625,98.62064361572266,1433376
2022-12-06,106.52999877929688,107.75,106.31999969482422,106.44000244140625,98.1595458984375,2016506
2022-12-07,105.55000305175781,106.33999633789062,104.56999969482422,105.55000305175781,97.33878326416016,2903191
2022-12-08,105.94000244140625,105.98999786376953,104.9000015258789,105.3499984741211,97.15434265136719,1828854
2022-12-09,105.30000305175781,105.68000030517578,104.52999877929688,104.9800033569336,96.8131332397461,2054672
2022-12-12,105.0,105.4800033569336,104.61000061035156,105.38999938964844,97.19123077392578,1353473
2022-12-13,106.33000183105469,107.19999694824219,105.9000015258789,106.44000244140625,98.1595458984375,2662642
2022-12-14,106.62000274658203,107.05999755859375,105.83999633789062,106.91999816894531,98.6021957397461,1959240
2022-12-15,106.69999694824219,107.69000244140625,106.22000122070312,106.80000305175781,98.49153900146484,2244376
2022-12-16,106.05999755859375,106.29000091552734,105.16000366210938,105.9800033569336,97.7353286743164,5159674
2022-12-19,105.0,105.76000213623047,104.75,105.62999725341797,97.41255950927734,1136661
2022-12-20,105.80999755859375,106.11000061035156,104.93000030517578,105.33000183105469,97.13589477539062,1662006
2022-12-21,106.01000213623047,106.27999877929688,104.7300033569336,104.7300033569336,96.58258056640625,2285186
2022-12-22,105.3499984741211,106.11000061035156,105.31999969482422,105.62000274658203,97.4033432006836,1462993
2022-12-23,104.69999694824219,104.95999908447266,104.20999908447266,104.81999969482422,96.66556549072266,1367754
2022-12-28,104.41999816894531,104.55000305175781,102.76000213623047,103.0999984741211,95.0793685913086,1666602
2022-12-29,103.13999938964844,103.31999969482422,101.8499984741211,102.08000183105469,94.13873291015625,1718922
2022-12-30,102.55000305175781,103.1500015258789,102.55000305175781,102.5999984741211,94.61827087402344,1537609
2023-01-03,103.7300033569336,103.9000015258789,100.20999908447266,101.05000305175781,93.1888656616211,1709983
2023-01-04,101.5,103.29000091552734,101.05999755859375,103.13999938964844,95.11626434326172,2276220
2023-01-05,103.55999755859375,104.69999694824219,103.20999908447266,103.31999969482422,95.28225708007812,1693577
2023-01-06,102.87999725341797,103.56999969482422,102.5199966430664,103.18000030517578,95.15315246582031,2450188
2023-01-09,103.87999725341797,104.28500366210938,103.2699966430664,103.31999969482422,95.28225708007812,1048736
2023-01-10,102.80999755859375,104.05000305175781,102.5999984741211,103.31999969482422,95.28225708007812,1075679
2023-01-11,103.69999694824219,103.87999725341797,103.0,103.52999877929688,95.4759292602539,1092327
2023-01-12,104.30000305175781,105.3499984741211,103.79000091552734,105.18000030517578,96.99756622314453,2087584
2023-01-13,105.6500015258789,107.05999755859375,105.58999633789062,106.5,98.21487426757812,1929496
2023-01-16,106.69000244140625,107.58999633789062,106.33000183105469,107.3499984741211,98.99874877929688,1250653
2023-01-17,107.30000305175781,107.94999694824219,107.08000183105469,107.44000244140625,99.08174133300781,2328626
2023-01-18,107.55999755859375,108.0,106.87000274658203,107.6500015258789,99.27540588378906,1756089
2023-01-19,108.2300033569336,108.83000183105469,107.2300033569336,108.73999786376953,100.28060913085938,2196287
2023-01-20,108.69999694824219,109.1500015258789,108.37999725341797,108.66000366210938,100.20683288574219,3741095
2023-01-23,109.0,109.11000061035156,108.4000015258789,108.61000061035156,100.16072845458984,2377559
2023-01-24,108.4000015258789,108.54000091552734,107.3499984741211,108.05000305175781,99.64429473876953,1494747
2023-01-25,108.01000213623047,109.19999694824219,107.79000091552734,108.83000183105469,100.36361694335938,1620732
2023-01-27,109.5,109.94999694824219,108.94999694824219,109.8499984741211,101.30426025390625,2186238
2023-01-30,109.69999694824219,110.0999984741211,109.58499908447266,109.76000213623047,101.22126770019531,1465480
2023-01-31,109.86000061035156,110.44999694824219,109.62000274658203,110.05999755859375,101.4979248046875,1745314
2023-02-01,110.48999786376953,110.80999755859375,109.5999984741211,110.1500015258789,101.58092498779297,2037070
2023-02-02,110.55000305175781,110.55000305175781,109.7300033569336,109.7300033569336,101.193603515625,2267124
2023-02-03,109.9000015258789,111.43000030517578,109.80000305175781,111.1500015258789,102.50313568115234,2487251
2023-02-06,111.19999694824219,111.37999725341797,110.38999938964844,110.75,102.1342544555664,1325884
2023-02-07,110.86000061035156,111.04000091552734,109.94999694824219,110.30000305175781,101.71925354003906,1606239
2023-02-08,110.4000015258789,110.69000244140625,110.1500015258789,110.31999969482422,101.7376937866211,1486405
2023-02-09,110.20999908447266,110.5999984741211,109.58999633789062,110.20999908447266,101.6362533569336,1378411
2023-02-10,109.8499984741211,110.19000244140625,109.55999755859375,109.94999694824219,101.396484375,1516258
2023-02-13,109.86000061035156,109.9000015258789,109.02999877929688,109.30000305175781,100.79705047607422,1552187
2023-02-14,110.30999755859375,110.4000015258789,109.08999633789062,109.25,100.75093841552734,1712454
2023-02-15,104.11000061035156,106.1500015258789,102.08000183105469,103.0,94.98715209960938,7122390
2023-02-16,102.36000061035156,103.30999755859375,101.37000274658203,101.5,93.60385131835938,4756659
2023-02-17,101.19999694824219,102.56999969482422,100.6500015258789,100.97000122070312,93.11508178710938,4030572
2023-02-20,101.0,102.38999938964844,100.9800033569336,102.2300033569336,94.27706146240234,1597651
2023-02-21,102.02999877929688,102.20999908447266,101.19999694824219,101.5199966430664,93.62228393554688,1842679
2023-02-22,98.69999694824219,100.1500015258789,98.45999908447266,99.19999694824219,93.41511535644531,3345735
2023-02-23,99.45999908447266,100.58000183105469,99.45999908447266,99.9000015258789,94.07430267333984,2366921
2023-02-24,99.79000091552734,101.29000091552734,99.70999908447266,101.22000122070312,95.31732940673828,2873586
2023-02-27,101.0999984741211,101.75,100.7300033569336,101.38999938964844,95.47740936279297,1875413
2023-02-28,101.22000122070312,101.70999908447266,100.45999908447266,100.69000244140625,94.81822967529297,4181654
2023-03-01,99.94999694824219,100.37000274658203,99.05000305175781,99.05000305175781,93.27387237548828,2589393
2023-03-02,99.26000213623047,99.5999984741211,97.06999969482422,97.06999969482422,91.40933227539062,3973674
2023-03-03,97.30000305175781,98.11499786376953,97.19000244140625,97.75,92.04967498779297,2835253
2023-03-06,98.19000244140625,99.2300033569336,98.0999984741211,98.5999984741211,92.85010528564453,1734529
2023-03-07,98.8499984741211,99.25,98.1500015258789,98.9000015258789,93.13260650634766,2461272
2023-03-08,98.3499984741211,98.94000244140625,97.83000183105469,98.41000366210938,92.67119598388672,1862278
2023-03-09,98.80999755859375,99.25,98.41999816894531,98.72000122070312,92.9631118774414,2100981
2023-03-10,96.80999755859375,97.11000061035156,95.2300033569336,95.51000213623047,89.9403076171875,3399512
2023-03-13,96.0,96.6500015258789,94.87999725341797,95.12000274658203,89.57305145263672,2531902
2023-03-14,93.13999938964844,95.27999877929688,93.05000305175781,95.27999877929688,89.72371673583984,4703866
2023-03-15,96.19999694824219,96.97000122070312,94.63999938964844,95.4000015258789,89.83671569824219,3162252
2023-03-16,94.0,96.1500015258789,93.3499984741211,95.30000305175781,89.7425537109375,6488332
2023-03-17,96.2300033569336,96.62999725341797,95.33999633789062,96.44999694824219,90.82548522949219,6451777
2023-03-20,95.19999694824219,97.12999725341797,95.05999755859375,96.08000183105469,90.47706604003906,2079792
2023-03-21,96.9000015258789,97.5199966430664,96.25,96.5199966430664,90.89139556884766,2225019
2023-03-22,97.9000015258789,98.76000213623047,97.13999938964844,97.13999938964844,91.47525024414062,2889674
2023-03-23,96.7699966430664,97.4000015258789,96.44999694824219,97.02999877929688,91.37166595458984,1900925
2023-03-24,96.04000091552734,96.79000091552734,95.3499984741211,95.83999633789062,90.25105285644531,2765386
2023-03-27,96.41999816894531,96.5,95.04000091552734,95.06999969482422,89.52595520019531,2040884
